Unnamed,Uri,Title,Artist,danceability,energy,key,loudness,mode,speechiness,acoustics,instrumentalness,liveliness,valence,tempo,duration_ms,time_signature,Genre_new
1742,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,outnumbered,Dermot Kennedy,0.614,0.684,0,-5.79,1,0.157,0.247,0.0,0.0976,0.258,156.85,245700,4,k-pop
1743,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,outnumbered,Dermot Kennedy,0.614,0.684,0,-5.79,1,0.157,0.247,0.0,0.0976,0.258,156.85,245700,4,k-pop
1744,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,outnumbered,Dermot Kennedy,0.614,0.684,0,-5.79,1,0.157,0.247,0.0,0.0976,0.258,156.85,245700,4,k-pop
1745,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,outnumbered,Dermot Kennedy,0.614,0.684,0,-5.79,1,0.157,0.247,0.0,0.0976,0.258,156.85,245700,4,k-pop
1746,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,outnumbered,Dermot Kennedy,0.614,0.684,0,-5.79,1,0.157,0.247,0.0,0.0976,0.258,156.85,245700,4,k-pop
1747,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,outnumbered,Dermot Kennedy,0.614,0.684,0,-5.79,1,0.157,0.247,0.0,0.0976,0.258,156.85,245700,4,k-pop
1748,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,outnumbered,Dermot Kennedy,0.614,0.684,0,-5.79,1,0.157,0.247,0.0,0.0976,0.258,156.85,245700,4,k-pop
1749,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,outnumbered,Dermot Kennedy,0.614,0.684,0,-5.79,1,0.157,0.247,0.0,0.0976,0.258,156.85,245700,4,k-pop
1750,https://open.spotify.com/track/1KKooKZBpTAPVFjGvStjsa,trippin’,Luciano,0.7709999999999999,0.627,10,-7.185,0,0.161,0.397,0.00442,0.0883,0.679,141.815,190267,4,trap
1751,https://open.spotify.com/track/1KKooKZBpTAPVFjGvStjsa,trippin’,Luciano,0.7709999999999999,0.627,10,-7.185,0,0.161,0.397,0.00442,0.0883,0.679,141.815,190267,4,trap
1752,https://open.spotify.com/track/1KKooKZBpTAPVFjGvStjsa,trippin’,Luciano,0.7709999999999999,0.627,10,-7.185,0,0.161,0.397,0.00442,0.0883,0.679,141.815,190267,4,trap
1753,https://open.spotify.com/track/1KKooKZBpTAPVFjGvStjsa,trippin’,Luciano,0.7709999999999999,0.627,10,-7.185,0,0.161,0.397,0.00442,0.0883,0.679,141.815,190267,4,trap
1754,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,qué pena,Maluma - J Balvin,0.635,0.6609999999999999,11,-6.425,0,0.364,0.102,0.0,0.336,0.858,126.15,212711,5,reggaeton
1755,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,qué pena,Maluma - J Balvin,0.635,0.6609999999999999,11,-6.425,0,0.364,0.102,0.0,0.336,0.858,126.15,212711,5,reggaeton
1756,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,qué pena,Maluma - J Balvin,0.635,0.6609999999999999,11,-6.425,0,0.364,0.102,0.0,0.336,0.858,126.15,212711,5,reggaeton
1757,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,qué pena,Maluma - J Balvin,0.635,0.6609999999999999,11,-6.425,0,0.364,0.102,0.0,0.336,0.858,126.15,212711,5,reggaeton
1758,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,qué pena,Maluma - J Balvin,0.635,0.6609999999999999,11,-6.425,0,0.364,0.102,0.0,0.336,0.858,126.15,212711,5,reggaeton
1759,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,qué pena,Maluma - J Balvin,0.635,0.6609999999999999,11,-6.425,0,0.364,0.102,0.0,0.336,0.858,126.15,212711,5,reggaeton
1760,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,qué pena,Maluma - J Balvin,0.635,0.6609999999999999,11,-6.425,0,0.364,0.102,0.0,0.336,0.858,126.15,212711,5,reggaeton
1761,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,qué pena,Maluma - J Balvin,0.635,0.6609999999999999,11,-6.425,0,0.364,0.102,0.0,0.336,0.858,126.15,212711,5,reggaeton
1762,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,qué pena,Maluma - J Balvin,0.635,0.6609999999999999,11,-6.425,0,0.364,0.102,0.0,0.336,0.858,126.15,212711,5,reggaeton
1763,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,qué pena,Maluma - J Balvin,0.635,0.6609999999999999,11,-6.425,0,0.364,0.102,0.0,0.336,0.858,126.15,212711,5,reggaeton
1764,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,qué pena,Maluma - J Balvin,0.635,0.6609999999999999,11,-6.425,0,0.364,0.102,0.0,0.336,0.858,126.15,212711,5,reggaeton
1765,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,qué pena,Maluma - J Balvin,0.635,0.6609999999999999,11,-6.425,0,0.364,0.102,0.0,0.336,0.858,126.15,212711,5,reggaeton
1766,https://open.spotify.com/track/1UZs9dauJnxrqYxMIzxnwC,diamant,Rammstein,0.34700000000000003,0.272,0,-11.841,0,0.0375,0.813,2.37e-05,0.102,0.122,140.506,154299,4,metal
1767,https://open.spotify.com/track/1UZs9dauJnxrqYxMIzxnwC,diamant,Rammstein,0.34700000000000003,0.272,0,-11.841,0,0.0375,0.813,2.37e-05,0.102,0.122,140.506,154299,4,metal
1768,https://open.spotify.com/track/1UZs9dauJnxrqYxMIzxnwC,diamant,Rammstein,0.34700000000000003,0.272,0,-11.841,0,0.0375,0.813,2.37e-05,0.102,0.122,140.506,154299,4,metal
1769,https://open.spotify.com/track/1UZs9dauJnxrqYxMIzxnwC,diamant,Rammstein,0.34700000000000003,0.272,0,-11.841,0,0.0375,0.813,2.37e-05,0.102,0.122,140.506,154299,4,metal
1770,https://open.spotify.com/track/1UZs9dauJnxrqYxMIzxnwC,diamant,Rammstein,0.34700000000000003,0.272,0,-11.841,0,0.0375,0.813,2.37e-05,0.102,0.122,140.506,154299,4,metal
1771,https://open.spotify.com/track/1UZs9dauJnxrqYxMIzxnwC,diamant,Rammstein,0.34700000000000003,0.272,0,-11.841,0,0.0375,0.813,2.37e-05,0.102,0.122,140.506,154299,4,metal
1772,https://open.spotify.com/track/1UZs9dauJnxrqYxMIzxnwC,diamant,Rammstein,0.34700000000000003,0.272,0,-11.841,0,0.0375,0.813,2.37e-05,0.102,0.122,140.506,154299,4,metal
1773,https://open.spotify.com/track/1UZs9dauJnxrqYxMIzxnwC,diamant,Rammstein,0.34700000000000003,0.272,0,-11.841,0,0.0375,0.813,2.37e-05,0.102,0.122,140.506,154299,4,metal
1774,https://open.spotify.com/track/1UZs9dauJnxrqYxMIzxnwC,diamant,Rammstein,0.34700000000000003,0.272,0,-11.841,0,0.0375,0.813,2.37e-05,0.102,0.122,140.506,154299,4,metal
1775,https://open.spotify.com/track/1UZs9dauJnxrqYxMIzxnwC,diamant,Rammstein,0.34700000000000003,0.272,0,-11.841,0,0.0375,0.813,2.37e-05,0.102,0.122,140.506,154299,4,metal
1776,https://open.spotify.com/track/3bAzFi7wGuOXJdgOYyFDSW,losses,Lil Tjay,0.848,0.457,0,-10.118,1,0.293,0.153,0.0,0.115,0.22699999999999998,100.01799999999999,195649,4,trap
1777,https://open.spotify.com/track/3bAzFi7wGuOXJdgOYyFDSW,losses,Lil Tjay,0.848,0.457,0,-10.118,1,0.293,0.153,0.0,0.115,0.22699999999999998,100.01799999999999,195649,4,trap
1778,https://open.spotify.com/track/3bAzFi7wGuOXJdgOYyFDSW,losses,Lil Tjay,0.848,0.457,0,-10.118,1,0.293,0.153,0.0,0.115,0.22699999999999998,100.01799999999999,195649,4,trap
1779,https://open.spotify.com/track/3bAzFi7wGuOXJdgOYyFDSW,losses,Lil Tjay,0.848,0.457,0,-10.118,1,0.293,0.153,0.0,0.115,0.22699999999999998,100.01799999999999,195649,4,trap
1780,https://open.spotify.com/track/3bAzFi7wGuOXJdgOYyFDSW,losses,Lil Tjay,0.848,0.457,0,-10.118,1,0.293,0.153,0.0,0.115,0.22699999999999998,100.01799999999999,195649,4,trap
1781,https://open.spotify.com/track/3bAzFi7wGuOXJdgOYyFDSW,losses,Lil Tjay,0.848,0.457,0,-10.118,1,0.293,0.153,0.0,0.115,0.22699999999999998,100.01799999999999,195649,4,trap
1782,https://open.spotify.com/track/3bAzFi7wGuOXJdgOYyFDSW,losses,Lil Tjay,0.848,0.457,0,-10.118,1,0.293,0.153,0.0,0.115,0.22699999999999998,100.01799999999999,195649,4,trap
1783,https://open.spotify.com/track/3bAzFi7wGuOXJdgOYyFDSW,losses,Lil Tjay,0.848,0.457,0,-10.118,1,0.293,0.153,0.0,0.115,0.22699999999999998,100.01799999999999,195649,4,trap
1784,https://open.spotify.com/track/6c0I7CfL9ziGZN8yYkLppP,sharp edges,Linkin Park,0.652,0.7140000000000001,0,-5.678,1,0.0562,0.145,0.0,0.154,0.624,112.029,178200,4,metal
1785,https://open.spotify.com/track/6c0I7CfL9ziGZN8yYkLppP,sharp edges,Linkin Park,0.652,0.7140000000000001,0,-5.678,1,0.0562,0.145,0.0,0.154,0.624,112.029,178200,4,metal
1786,https://open.spotify.com/track/6c0I7CfL9ziGZN8yYkLppP,sharp edges,Linkin Park,0.652,0.7140000000000001,0,-5.678,1,0.0562,0.145,0.0,0.154,0.624,112.029,178200,4,metal
1787,https://open.spotify.com/track/6c0I7CfL9ziGZN8yYkLppP,sharp edges,Linkin Park,0.652,0.7140000000000001,0,-5.678,1,0.0562,0.145,0.0,0.154,0.624,112.029,178200,4,metal
1788,https://open.spotify.com/track/6c0I7CfL9ziGZN8yYkLppP,sharp edges,Linkin Park,0.652,0.7140000000000001,0,-5.678,1,0.0562,0.145,0.0,0.154,0.624,112.029,178200,4,metal
1789,https://open.spotify.com/track/6c0I7CfL9ziGZN8yYkLppP,sharp edges,Linkin Park,0.652,0.7140000000000001,0,-5.678,1,0.0562,0.145,0.0,0.154,0.624,112.029,178200,4,metal
1790,https://open.spotify.com/track/6c0I7CfL9ziGZN8yYkLppP,sharp edges,Linkin Park,0.652,0.7140000000000001,0,-5.678,1,0.0562,0.145,0.0,0.154,0.624,112.029,178200,4,metal
1791,https://open.spotify.com/track/6c0I7CfL9ziGZN8yYkLppP,sharp edges,Linkin Park,0.652,0.7140000000000001,0,-5.678,1,0.0562,0.145,0.0,0.154,0.624,112.029,178200,4,metal
1792,https://open.spotify.com/track/6c0I7CfL9ziGZN8yYkLppP,sharp edges,Linkin Park,0.652,0.7140000000000001,0,-5.678,1,0.0562,0.145,0.0,0.154,0.624,112.029,178200,4,metal
1793,https://open.spotify.com/track/6c0I7CfL9ziGZN8yYkLppP,sharp edges,Linkin Park,0.652,0.7140000000000001,0,-5.678,1,0.0562,0.145,0.0,0.154,0.624,112.029,178200,4,metal
1794,https://open.spotify.com/track/6c0I7CfL9ziGZN8yYkLppP,sharp edges,Linkin Park,0.652,0.7140000000000001,0,-5.678,1,0.0562,0.145,0.0,0.154,0.624,112.029,178200,4,metal
1795,https://open.spotify.com/track/6c0I7CfL9ziGZN8yYkLppP,sharp edges,Linkin Park,0.652,0.7140000000000001,0,-5.678,1,0.0562,0.145,0.0,0.154,0.624,112.029,178200,4,metal
1796,https://open.spotify.com/track/6c0I7CfL9ziGZN8yYkLppP,sharp edges,Linkin Park,0.652,0.7140000000000001,0,-5.678,1,0.0562,0.145,0.0,0.154,0.624,112.029,178200,4,metal
1797,https://open.spotify.com/track/6c0I7CfL9ziGZN8yYkLppP,sharp edges,Linkin Park,0.652,0.7140000000000001,0,-5.678,1,0.0562,0.145,0.0,0.154,0.624,112.029,178200,4,metal
1798,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1799,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1800,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1801,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1802,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1803,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1804,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1805,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1806,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1807,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1808,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1809,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1810,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1811,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1812,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1813,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1814,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1815,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1816,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1817,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1818,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1819,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1820,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1821,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1822,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1823,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,one more light,Linkin Park,0.593,0.2,8,-11.062999999999999,1,0.0311,0.904,0.0,0.0897,0.17,83.96600000000002,255067,4,metal
1824,https://open.spotify.com/track/4OCzAGgyWsUKpdWufYywZm,cochise,Audioslave,0.452,0.873,9,-4.867,1,0.0613,0.000519,0.0,0.0592,0.433,80.473,222027,4,metal
1825,https://open.spotify.com/track/4OCzAGgyWsUKpdWufYywZm,cochise,Audioslave,0.452,0.873,9,-4.867,1,0.0613,0.000519,0.0,0.0592,0.433,80.473,222027,4,metal
1826,https://open.spotify.com/track/4OCzAGgyWsUKpdWufYywZm,cochise,Audioslave,0.452,0.873,9,-4.867,1,0.0613,0.000519,0.0,0.0592,0.433,80.473,222027,4,metal
1827,https://open.spotify.com/track/4OCzAGgyWsUKpdWufYywZm,cochise,Audioslave,0.452,0.873,9,-4.867,1,0.0613,0.000519,0.0,0.0592,0.433,80.473,222027,4,metal
1828,https://open.spotify.com/track/4OCzAGgyWsUKpdWufYywZm,cochise,Audioslave,0.452,0.873,9,-4.867,1,0.0613,0.000519,0.0,0.0592,0.433,80.473,222027,4,metal
1829,https://open.spotify.com/track/4OCzAGgyWsUKpdWufYywZm,cochise,Audioslave,0.452,0.873,9,-4.867,1,0.0613,0.000519,0.0,0.0592,0.433,80.473,222027,4,metal
